id_333	id_1585	0
id_1825	id_2334	1
id_2378	id_2370	0
id_1263	id_654	0
id_1576	id_2201	0
id_175	id_643	0
id_2481	id_1379	0
id_2453	id_423	0
id_169	id_1185	1
id_1882	id_1882	1
id_2415	id_2415	1
id_1239	id_104	0
id_2159	id_852	1
id_855	id_864	1
id_2436	id_2006	0
id_2529	id_1472	0
id_2237	id_209	1
id_1468	id_1458	1
id_46	id_1371	1
id_2202	id_935	0
id_9	id_2003	0
id_930	id_2206	0
id_1808	id_1808	1
id_108	id_1109	1
id_457	id_279	0
id_2079	id_1980	0
id_1194	id_2050	1
id_1662	id_990	0
id_99	id_537	1
id_2090	id_2010	1
id_592	id_2314	0
id_1576	id_2264	0
id_2382	id_1754	1
id_1005	id_2132	0
id_2274	id_2202	0
id_2049	id_8	0
id_2303	id_584	0
id_1245	id_950	0
id_1328	id_1990	0
id_75	id_2505	0
id_2261	id_2386	0
id_2274	id_273	0
id_1638	id_1795	0
id_197	id_1346	0
id_1403	id_1973	0
id_844	id_2352	1
id_2475	id_1673	1
id_1919	id_570	1
id_2373	id_2232	0
id_1635	id_1454	1
id_1797	id_1267	0
id_356	id_1565	1
id_2157	id_1660	1
id_1741	id_2503	1
id_2008	id_2360	1
id_58	id_2268	1
id_2473	id_134	0
id_78	id_174	0
id_2519	id_1136	1
id_1635	id_1351	1
id_1610	id_1588	0
id_429	id_1015	1
id_579	id_2251	0
id_2249	id_1793	1
id_1383	id_499	0
id_1261	id_2248	0
id_279	id_2355	1
id_1867	id_519	0
id_2474	id_1451	0
id_1439	id_2514	0
id_1763	id_2089	1
id_1728	id_1352	0
id_2049	id_425	0
id_515	id_763	1
id_1901	id_279	1
id_1029	id_2449	1
id_1635	id_471	1
id_1279	id_2028	0
id_1099	id_2177	1
id_2284	id_323	1
id_1969	id_1431	0
id_1346	id_2147	0
id_493	id_1041	1
id_1836	id_1079	1
id_1627	id_2266	0
id_280	id_1830	0
id_448	id_1145	1
id_388	id_499	1
id_1114	id_1822	1
id_1655	id_1467	0
id_2375	id_1884	0
id_2307	id_1854	1
id_2206	id_279	1
id_1899	id_665	0
id_1825	id_1964	1
id_597	id_1442	0
id_333	id_1938	0
id_1395	id_918	0
id_930	id_912	0
id_1825	id_2131	1
id_1038	id_394	1
id_879	id_879	1
id_434	id_2195	1
id_970	id_285	0
id_474	id_1733	1
id_2146	id_1573	0
id_755	id_2515	1
id_2131	id_2485	0
id_1002	id_139	0
id_441	id_537	1
id_1433	id_855	0
id_763	id_1017	0
id_1061	id_222	0
id_434	id_98	1
id_1001	id_1234	0
id_998	id_1590	1
id_766	id_2111	1
id_991	id_1850	0
id_1034	id_2341	1
id_500	id_130	0
id_2475	id_2442	1
id_1623	id_446	1
id_518	id_317	0
id_409	id_409	1
id_2299	id_714	0
id_783	id_2016	1
id_357	id_138	1
id_2517	id_912	0
id_1190	id_1442	1
id_1343	id_498	0
id_1627	id_537	0
id_774	id_1996	1
id_1686	id_822	1
id_2422	id_518	0
id_444	id_2232	0
id_1692	id_384	1
id_426	id_1550	0
id_103	id_2446	0
id_10	id_220	0
id_1668	id_513	1
id_1018	id_2362	0
id_440	id_2362	0
id_356	id_1973	1
id_588	id_2020	0
id_813	id_188	0
id_1881	id_2394	1
id_1801	id_1159	0
id_2332	id_2460	1
id_159	id_1520	1
id_2343	id_1983	0
id_652	id_1272	1
id_989	id_1420	0
id_723	id_587	0
id_1374	id_2187	0
id_2074	id_1447	0
id_1451	id_173	1
id_1017	id_484	0
id_434	id_1961	1
id_326	id_1689	1
id_2285	id_298	1
id_690	id_2345	1
id_2393	id_1239	0
id_1742	id_1652	1
id_1171	id_2047	1
id_2275	id_805	1
id_725	id_1926	1
id_857	id_670	1
id_259	id_296	0
id_1749	id_2029	0
id_1157	id_2416	0
id_1454	id_158	1
id_1909	id_1462	1
id_1074	id_2159	1
id_1944	id_2122	1
id_1411	id_1343	0
id_1720	id_646	0
id_1931	id_498	0
id_42	id_2524	0
id_711	id_1345	1
id_1488	id_91	0
id_2005	id_826	1
id_2003	id_1038	0
id_1794	id_2409	1
id_2304	id_1572	1
id_1265	id_1655	1
id_1659	id_775	1
id_1244	id_160	1
id_559	id_1349	1
id_322	id_106	1
id_1915	id_1652	1
id_2002	id_1348	0
id_440	id_2239	0
id_2383	id_2337	1
id_1623	id_1440	1
id_2461	id_380	1
id_2206	id_2095	1
id_1657	id_840	1
id_664	id_1307	0
id_1199	id_1137	1
id_1469	id_1242	1
id_1469	id_1093	1
id_590	id_2348	0
id_1202	id_1202	1
id_688	id_791	1
id_951	id_1836	1
id_667	id_120	0
id_2475	id_1717	1
id_1726	id_649	0
id_1157	id_498	0
id_1437	id_785	1
id_1000	id_1750	0
id_128	id_279	1
id_181	id_520	0
id_485	id_2125	0
id_925	id_1750	0
id_352	id_726	1
id_2320	id_1045	1
id_975	id_950	1
id_133	id_688	1
id_653	id_237	1
id_95	id_95	1
id_1267	id_1987	1
id_950	id_2210	0
id_1719	id_1968	1
id_1923	id_1173	0
id_2326	id_1635	1
id_355	id_1408	1
id_2475	id_162	1
id_948	id_648	0
id_2349	id_1724	1
id_979	id_1045	0
id_1813	id_1459	1
id_539	id_186	1
id_25	id_1794	1
id_1978	id_2320	0
id_539	id_2217	1
id_1610	id_1481	0
id_1263	id_903	0
id_293	id_2339	1
id_1612	id_162	1
id_1189	id_2382	1
id_1488	id_611	0
id_2014	id_279	1
id_891	id_24	0
id_2475	id_1308	1
id_1446	id_587	0
id_2434	id_302	0
id_946	id_581	1
id_761	id_1275	0
id_592	id_1034	0
id_246	id_1780	0
id_1435	id_1711	0
id_2103	id_886	1
id_965	id_1069	0
id_334	id_1632	1
id_2022	id_104	0
id_1651	id_691	1
id_1505	id_1065	1
id_1825	id_1572	1
id_472	id_378	0
id_555	id_2083	0
id_1798	id_441	1
id_741	id_852	1
id_962	id_2016	0
id_1655	id_1258	0
id_279	id_929	1
id_1720	id_2408	0
id_1630	id_962	1
id_342	id_1665	1
id_334	id_124	1
id_819	id_823	1
id_1374	id_1304	0
id_1153	id_563	1
id_1159	id_24	1
id_1350	id_1598	1
id_2079	id_2129	0
id_2490	id_1643	0
id_976	id_1266	0
id_884	id_337	0
id_1212	id_543	0
id_1196	id_104	0
id_467	id_391	1
id_1223	id_1540	0
id_2033	id_983	0
id_2496	id_2512	0
id_1675	id_607	0
id_534	id_1462	1
id_356	id_1247	1
id_459	id_1010	1
id_1979	id_513	0
id_1663	id_1830	1
id_796	id_2039	0
id_2002	id_397	0
id_1435	id_329	0
id_1444	id_2188	1
id_1328	id_40	0
id_1805	id_2184	1
id_524	id_2447	0
id_2291	id_1517	1
id_1815	id_934	0
id_1023	id_2530	0
id_1935	id_1559	1
id_425	id_77	1
id_76	id_212	0
id_146	id_1456	0
id_99	id_1777	1
id_1245	id_2262	0
id_2414	id_969	0
id_246	id_2014	0
id_867	id_2027	0
id_201	id_2376	0
id_2106	id_1103	1
id_1854	id_1468	1
id_201	id_539	0
id_117	id_239	1
id_440	id_1093	0
id_1166	id_822	1
id_944	id_1287	0
id_1261	id_414	0
id_808	id_694	0
id_2256	id_2094	1
id_607	id_422	0
id_440	id_1506	0
id_145	id_1319	1
id_867	id_975	0
id_1095	id_333	0
id_2069	id_680	1
id_101	id_2521	1
id_807	id_1057	0
id_675	id_1624	1
id_2456	id_65	1
id_1726	id_1802	0
id_1	id_101	0
id_1620	id_1576	1
id_2510	id_2468	1
id_1595	id_1884	1
id_1279	id_1872	0
id_763	id_471	0
id_696	id_852	1
id_1575	id_86	0
id_1901	id_1902	1
id_959	id_12	0
id_1157	id_2243	0
id_1454	id_1072	1
id_524	id_1307	0
id_1039	id_2	1
id_1484	id_1141	1
id_1931	id_886	0
id_1822	id_1813	0
id_1688	id_1707	0
id_167	id_229	0
id_793	id_519	1
id_2486	id_38	0
id_2059	id_852	1
id_1061	id_2014	0
id_527	id_886	1
id_1787	id_1619	1
id_1916	id_113	0
id_1854	id_1458	1
id_420	id_541	0
id_1096	id_327	1
id_44	id_2057	1
id_1858	id_1858	1
id_1284	id_520	0
id_1966	id_194	1
id_145	id_1863	1
id_48	id_1466	0
id_1195	id_1895	0
id_532	id_1587	0
id_895	id_262	1
id_380	id_2083	1
id_2481	id_1042	0
id_1517	id_446	1
id_539	id_65	1
id_2005	id_2010	1
id_2251	id_1518	1
id_2005	id_392	1
id_281	id_1429	1
id_1966	id_539	1
id_1206	id_1495	0
id_1230	id_820	1
id_1265	id_1627	0
id_2388	id_2530	0
id_925	id_753	1
id_1223	id_440	0
id_420	id_1887	1
id_1034	id_1471	1
id_1637	id_257	1
id_239	id_1676	0
id_380	id_1853	1
id_1663	id_101	1
id_239	id_402	0
id_159	id_1812	1
id_1630	id_697	0
id_1854	id_2206	1
id_2080	id_605	1
id_1995	id_1682	1
id_1911	id_2282	0
id_1223	id_101	0
id_270	id_1380	1
id_1039	id_1391	0
id_501	id_1947	1
id_159	id_2184	1
id_2029	id_525	0
id_2339	id_2050	1
id_2443	id_1493	0
id_444	id_1042	0
id_1415	id_701	1
id_1386	id_1386	1
id_340	id_2145	1
id_1637	id_2294	1
id_2422	id_2464	0
id_2120	id_2456	0
id_555	id_1788	0
id_429	id_677	1
id_19	id_2011	1
id_1021	id_300	1
id_1981	id_973	1
id_2208	id_1131	0
id_1531	id_2327	1
id_1675	id_1004	0
id_1051	id_1771	0
id_2339	id_2339	1
id_1005	id_966	0
id_952	id_1915	1
id_2304	id_2467	0
id_2137	id_952	1
id_2272	id_2386	1
id_1147	id_1939	0
id_1195	id_2343	0
id_1117	id_824	1
id_1095	id_500	1
id_2135	id_1169	1
id_1147	id_432	0
id_687	id_1549	1
id_198	id_263	1
id_158	id_2354	0
id_2270	id_2125	0
id_1719	id_868	1
id_1982	id_1982	1
id_642	id_1745	0
id_642	id_19	0
id_525	id_1756	0
id_1454	id_1833	1
id_1971	id_441	1
id_524	id_1989	0
id_973	id_1666	0
id_836	id_1498	0
id_463	id_280	0
id_1713	id_2358	1
id_973	id_2010	0
id_976	id_53	0
id_457	id_89	0
id_1916	id_128	0
id_1657	id_326	1
id_2274	id_1773	0
id_2207	id_873	1
id_436	id_1417	1
id_526	id_1509	0
id_916	id_2293	1
id_2528	id_2461	1
id_145	id_1902	1
id_782	id_2468	0
id_1497	id_1361	1
id_1452	id_1240	0
id_2436	id_363	0
id_706	id_2371	1
id_892	id_1543	0
id_1693	id_1104	1
id_285	id_470	0
id_393	id_1470	0
id_474	id_132	1
id_2118	id_208	0
id_2153	id_1467	0
id_2434	id_1104	1
id_534	id_2223	1
id_2094	id_588	0
id_313	id_2455	1
id_1899	id_2100	0
id_2003	id_852	1
id_169	id_1223	1
id_565	id_2396	0
id_1344	id_929	0
id_1206	id_28	0
id_570	id_919	1
id_1534	id_2383	1
id_1034	id_2195	1
id_1076	id_1860	1
id_2143	id_2277	1
id_356	id_709	1
id_78	id_1094	0
id_334	id_769	1
id_2068	id_1503	1
id_2487	id_2460	0
id_2478	id_559	1
id_2121	id_1800	1
id_1892	id_537	0
id_1361	id_825	1
id_1659	id_1912	1
id_528	id_2496	0
id_859	id_1130	0
id_2012	id_2192	0
id_2105	id_264	0
id_2460	id_302	0
id_1385	id_1721	1
id_1797	id_234	0
id_555	id_2314	0
id_21	id_1537	1
id_2013	id_2348	1
id_2027	id_1708	0
id_1435	id_99	0
id_1770	id_1957	1
id_383	id_207	1
id_1860	id_2507	1
id_441	id_1078	1
id_9	id_2407	0
id_1239	id_877	0
id_592	id_1338	0
id_829	id_783	1
id_2008	id_744	1
id_1662	id_188	0
id_2172	id_2468	1
id_1845	id_890	1
id_1487	id_284	1
id_970	id_1481	0
id_2002	id_1180	0
id_1635	id_506	1
id_738	id_297	0
id_1273	id_384	1
id_1438	id_834	0
id_1051	id_1930	0
id_1797	id_2303	0
id_2271	id_2461	0
id_1156	id_1930	0
id_609	id_1739	1
id_1741	id_1741	1
id_159	id_229	1
id_1204	id_2143	1
id_1263	id_2139	0
id_2239	id_1508	0
id_997	id_573	0
id_103	id_2472	0
id_829	id_1773	1
id_1923	id_2077	0
id_1849	id_208	0
id_1460	id_1663	1
id_1767	id_1299	1
id_659	id_1523	1
id_1090	id_1863	1
id_859	id_2395	0
id_661	id_1195	1
id_1946	id_2397	1
id_1701	id_364	1
id_1435	id_2074	0
id_2192	id_255	1
id_1163	id_2188	0
id_1783	id_2468	1
id_169	id_267	1
id_2393	id_113	0
id_2318	id_1062	0
id_743	id_2215	1
id_1770	id_804	1
id_770	id_125	0
id_298	id_1689	1
id_1007	id_851	0
id_1254	id_587	1
id_965	id_157	0
id_1027	id_105	0
id_2332	id_1981	0
id_1618	id_2139	0
id_525	id_2126	0
id_536	id_441	1
id_1276	id_1094	1
id_337	id_441	1
id_1156	id_128	0
id_1659	id_446	1
id_57	id_57	1
id_2329	id_2464	0
id_209	id_1423	1
id_1096	id_1318	1
id_1635	id_676	1
id_117	id_2423	0
id_1575	id_64	1
id_552	id_559	0
id_2158	id_2117	1
id_1981	id_1319	1
id_420	id_587	0
id_944	id_723	0
id_1688	id_1671	0
id_495	id_1973	1
id_2416	id_1210	0
id_763	id_2529	0
id_1457	id_1517	1
id_2243	id_1321	0
id_372	id_108	1
id_2047	id_560	0
id_2311	id_2011	0
id_2133	id_305	1
id_1102	id_1099	1
id_2043	id_2470	0
id_1026	id_1652	0
id_537	id_903	1
id_448	id_1487	0
id_2449	id_326	1
id_1665	id_81	1
id_1516	id_521	0
id_975	id_2194	0
id_1559	id_1257	1
id_1728	id_1751	0
id_1484	id_322	0
id_1339	id_1960	0
id_1034	id_654	1
id_723	id_1535	0
id_1355	id_74	1
id_502	id_2039	0
id_594	id_397	0
id_158	id_2045	0
id_761	id_1487	0
id_393	id_2192	0
id_1939	id_2083	0
id_1502	id_2308	1
id_848	id_2475	0
id_380	id_2323	1
id_59	id_2203	1
id_1383	id_1472	0
id_2447	id_1032	0
id_2022	id_2228	0
id_1097	id_1087	0
id_2118	id_748	0
id_432	id_432	1
id_1787	id_1118	0
id_979	id_1318	0
id_687	id_507	1
id_465	id_2093	1
id_2074	id_2081	0
id_1245	id_107	0
id_2005	id_493	1
id_2248	id_1710	1
id_293	id_1960	1
id_1451	id_336	1
id_514	id_414	0
id_738	id_537	0
id_19	id_1549	1
id_597	id_1540	0
id_1199	id_557	1
id_2133	id_940	1
id_2465	id_793	0
id_1957	id_2315	1
id_1355	id_1081	1
id_1192	id_1144	1
id_1314	id_1412	1
id_159	id_2361	1
id_2126	id_1226	1
id_2243	id_304	0
id_2029	id_1451	0
id_992	id_694	0
id_392	id_216	0
id_2181	id_408	1
id_1635	id_661	1
id_2339	id_287	1
id_2015	id_1623	1
id_1520	id_1108	1
id_1411	id_1031	0
id_1388	id_879	1
id_1049	id_2477	0
id_2197	id_966	0
id_1030	id_1829	0
id_1827	id_1711	0
id_1265	id_692	0
id_1003	id_852	1
id_1435	id_2202	1
id_2465	id_1499	0
id_901	id_1101	1
id_1223	id_123	0
id_181	id_842	0
id_2146	id_478	0
id_1240	id_1868	1
id_547	id_506	0
id_514	id_516	0
id_2094	id_1831	0
id_42	id_1025	0
id_19	id_1462	1
id_1418	id_94	0
id_1741	id_576	1
id_710	id_1221	0
id_1930	id_1597	1
id_536	id_2058	1
id_251	id_2080	0
id_1248	id_27	0
id_1919	id_2174	0
id_804	id_545	1
id_1544	id_1550	0
id_2135	id_593	1
id_1374	id_808	0
id_201	id_1195	0
id_1344	id_2401	0
id_559	id_537	1
id_2414	id_103	0
id_1822	id_2192	0
id_723	id_1889	0
id_2382	id_2339	1
id_446	id_1440	1
id_1548	id_2510	0
id_2499	id_1382	1
id_1541	id_167	1
id_2415	id_1657	1
id_1318	id_1100	1
id_1544	id_804	0
id_2174	id_287	0
id_1163	id_1508	0
id_2094	id_1503	0
id_888	id_205	1
id_526	id_785	0
id_1360	id_2198	1
id_2043	id_1056	0
id_1520	id_1666	1
id_695	id_558	0
id_1822	id_1721	0
id_934	id_2322	1
id_2339	id_496	1
id_356	id_1774	1
id_2378	id_1174	0
id_1263	id_834	0
id_1919	id_1793	0
id_537	id_573	1
id_1532	id_1950	0
id_547	id_988	1
id_1291	id_647	1
id_1333	id_2028	1
id_770	id_168	0
id_2029	id_195	0
id_1536	id_1903	0
id_1343	id_1668	0
id_2473	id_1608	0
id_1021	id_220	0
id_1814	id_2122	1
id_565	id_1060	0
id_2008	id_877	1
id_1470	id_958	1
id_293	id_496	1
id_1612	id_1308	1
id_1575	id_2052	0
id_1911	id_1700	0
id_1237	id_311	1
id_1702	id_413	0
id_719	id_1931	1
id_1904	id_1391	0
id_1034	id_97	1
id_579	id_1500	0
id_1659	id_1561	1
id_2127	id_977	0
id_1749	id_1992	0
id_2146	id_1271	0
id_340	id_1984	1
id_1001	id_2180	0
id_1629	id_1793	1
id_2414	id_1876	0
id_1355	id_1015	1
id_1604	id_887	1
id_2025	id_2001	1
id_1023	id_1259	0
id_481	id_2419	1
id_643	id_1292	0
id_689	id_522	0
id_1000	id_935	0
id_448	id_498	0
id_965	id_931	0
id_2030	id_80	1
id_1688	id_2524	0
id_2443	id_2006	0
id_1428	id_644	1
id_322	id_1456	1
id_1021	id_2447	0
id_1928	id_1664	0
id_293	id_1159	1
id_1618	id_2306	1
id_1726	id_1451	0
id_1072	id_864	1
id_2436	id_1416	0
id_1785	id_2215	1
id_1572	id_2050	0
id_169	id_1396	1
id_952	id_2155	1
id_293	id_24	1
id_526	id_241	0
id_924	id_230	1
id_1822	id_1431	0
id_463	id_2351	0
id_1014	id_1868	0
id_1899	id_1613	0
id_532	id_1303	1
id_730	id_2195	0
id_234	id_2479	1
id_753	id_1827	1
id_101	id_101	1
id_457	id_1403	0
id_1082	id_1815	1
id_412	id_340	1
id_2472	id_40	0
id_1520	id_2432	1
id_1034	id_1764	1
id_1239	id_1780	0
id_1418	id_1655	0
id_43	id_89	0
id_1651	id_176	1
id_1986	id_88	1
id_1210	id_2126	1
id_1891	id_209	1
id_1196	id_2094	0
id_485	id_356	0
id_950	id_1356	0
id_864	id_678	1
id_342	id_1443	1
id_1248	id_385	0
id_2123	id_518	0
id_1792	id_1682	0
id_2005	id_368	1
id_2326	id_636	1
id_1424	id_960	1
id_1797	id_351	0
id_1265	id_2314	0
id_557	id_172	0
id_380	id_1194	1
id_2027	id_1183	0
id_441	id_1269	1
id_1239	id_2202	1
id_571	id_1230	1
id_555	id_1080	0
id_1793	id_1774	1
id_239	id_2505	0
id_626	id_1881	1
id_1284	id_844	0
id_2465	id_1474	0
id_1223	id_2489	0
id_161	id_1200	1
id_1643	id_906	1
id_1901	id_2206	1
id_2346	id_612	1
id_1021	id_1204	0
id_644	id_2410	0
id_768	id_2205	1
id_1863	id_174	0
id_1021	id_1356	0
id_209	id_984	1
id_298	id_1818	1
id_877	id_1809	1
id_920	id_125	0
id_585	id_1983	0
id_1107	id_1595	1
id_2186	id_1572	1
id_2017	id_1723	1
id_975	id_2201	0
id_1245	id_76	0
id_1474	id_496	1
id_918	id_282	0
id_374	id_371	1
id_1675	id_1297	0
id_1132	id_1999	1
id_1799	id_1875	1
id_1125	id_1829	0
id_1395	id_1539	0
id_25	id_340	1
id_143	id_195	0
id_1142	id_935	1
id_555	id_46	0
id_2447	id_890	0
id_2460	id_837	1
id_925	id_496	0
id_1747	id_1732	0
id_2002	id_1351	0
id_416	id_2278	1
id_431	id_1958	0
id_1333	id_2010	1
id_1890	id_1798	1
id_1575	id_1550	0
id_1635	id_2135	1
id_914	id_1733	1
id_108	id_1805	1
id_1952	id_1986	1
id_2465	id_848	0
id_753	id_560	1
id_434	id_348	1
id_525	id_541	0
id_352	id_1921	0
id_1758	id_1192	1
id_1835	id_1836	1
id_1851	id_2344	1
id_1137	id_602	1
id_1858	id_898	1
id_1023	id_2128	0
id_380	id_1672	1
id_201	id_2010	0
id_2261	id_272	0
id_2027	id_665	0
id_2136	id_1548	0
id_1876	id_1761	0
id_2140	id_1669	1
id_1614	id_2343	1
id_1007	id_2410	0
id_1726	id_305	0
id_2434	id_1704	1
id_817	id_2119	0
id_172	id_29	1
id_2472	id_1691	0
id_1161	id_2034	0
id_715	id_1088	1
id_1467	id_2383	1
id_808	id_111	0
id_2437	id_1250	1
id_434	id_130	1
id_2251	id_491	1
id_1125	id_768	0
id_1005	id_220	0
id_2280	id_1714	1
id_864	id_500	1
id_252	id_208	0
id_1890	id_1890	1
id_1096	id_1935	1
id_1039	id_2427	1
id_239	id_1018	0
id_592	id_1899	0
id_2451	id_1366	0
id_2299	id_1677	0
id_2320	id_1442	1
id_1827	id_2475	0
id_1104	id_277	1
id_1239	id_569	0
id_2126	id_195	0
id_71	id_169	1
id_182	id_2419	1
id_597	id_750	0
id_1780	id_2143	1
id_1604	id_2476	1
id_2453	id_1539	0
id_1612	id_2265	1
id_929	id_539	1
id_626	id_2070	1
id_550	id_884	0
id_1132	id_1121	1
id_763	id_2463	0
id_1381	id_1128	1
id_1544	id_2286	1
id_446	id_446	1
id_1557	id_688	1
id_2440	id_1135	0
id_2032	id_496	1
id_1629	id_2064	1
id_1697	id_1191	1
id_2436	id_2329	0
id_2451	id_10	1
id_1569	id_2282	0
id_126	id_2011	1
id_644	id_1652	0
id_1876	id_2412	0
id_2298	id_1957	1
id_194	id_357	1
id_1325	id_1219	1
id_657	id_764	1
id_1949	id_1773	0
id_197	id_2167	0
id_5	id_1902	1
id_1221	id_2444	0
id_2193	id_1166	1
id_2487	id_935	0
id_2005	id_936	1
id_211	id_2195	1
id_2249	id_1608	1
id_2272	id_25	1
id_169	id_2399	1
id_696	id_2283	1
id_565	id_1587	0
id_2192	id_714	1
id_1196	id_1849	0
id_1075	id_927	0
id_1238	id_2447	0
id_2074	id_683	0
id_1238	id_2097	0
id_2189	id_1689	1
id_1473	id_646	0
id_695	id_2362	0
id_2005	id_2498	1
id_874	id_1404	1
id_1142	id_534	1
id_1010	id_1081	1
id_2025	id_852	1
id_2164	id_2084	0
id_195	id_495	1
id_1087	id_1481	0
id_827	id_394	1
id_502	id_379	0
id_1163	id_1135	0
id_1095	id_769	0
id_859	id_70	0
id_1931	id_1724	1
id_1371	id_294	0
id_763	id_861	0
id_1822	id_579	0
id_1352	id_1094	0
id_1155	id_1395	1
id_688	id_697	1
id_1702	id_2382	0
id_159	id_208	1
id_2409	id_1318	1
id_2487	id_219	0
id_1488	id_1892	0
id_2053	id_835	1
id_1305	id_1988	1
id_1407	id_64	1
id_847	id_2099	0
id_518	id_343	0
id_1258	id_531	0
id_322	id_1677	1
id_1459	id_2501	1
id_848	id_1126	0
id_2456	id_1257	1
id_1323	id_1721	1
id_537	id_357	1
id_767	id_1486	0
id_2034	id_651	0
id_432	id_2133	0
id_1569	id_2097	0
id_937	id_1793	1
id_2400	id_1010	1
id_363	id_471	0
id_1825	id_309	1
id_1992	id_630	0
id_2465	id_2404	0
id_1924	id_1998	1
id_2249	id_1472	1
id_1037	id_2126	1
id_383	id_559	1
id_25	id_1456	1
id_726	id_56	1
id_2311	id_1957	0
id_1346	id_2282	0
id_2143	id_2081	1
id_2249	id_1376	1
id_2003	id_257	1
id_1797	id_1300	0
id_9	id_1610	0
id_1783	id_1997	1
id_929	id_2063	1
id_123	id_1845	0
id_919	id_1869	0
id_816	id_208	1
id_1978	id_895	1
id_1659	id_313	1
id_1000	id_1062	0
id_902	id_2323	0
id_1234	id_1648	0
id_784	id_2327	0
id_2033	id_2052	0
id_1411	id_365	0
id_584	id_629	0
id_690	id_38	0
id_1626	id_307	1
id_524	id_1842	0
id_1371	id_2307	0
id_2326	id_380	1
id_868	id_809	1
id_1847	id_420	1
id_2456	id_1925	1
id_905	id_2500	1
id_363	id_1608	0
id_665	id_1605	1
id_689	id_2388	0
id_1199	id_2176	1
